customer_id,default_actual,default_predicted
69128,0,1
69136,0,1
69139,0,1
69148,0,1
69154,0,1
69160,0,1
69169,0,1
69177,0,1
69199,0,1
69201,0,1
69215,0,1
69236,0,1
69251,1,0
69254,0,1
69277,0,1
69306,0,1
69314,0,1
69316,0,1
69318,1,0
69325,0,1
69337,0,1
69345,0,1
69349,0,1
69362,0,1
69363,0,1
69367,0,1
69368,0,1
69384,0,1
69390,0,1
69413,0,1
69414,0,1
69417,0,1
69419,0,1
69421,0,1
69457,1,0
69462,0,1
69492,0,1
69494,0,1
69509,0,1
69516,0,1
69533,0,1
69534,0,1
69553,0,1
69565,0,1
69573,1,0
69580,0,1
69581,1,0
69584,0,1
69594,0,1
69600,0,1
69610,0,1
69616,0,1
69648,0,1
69654,0,1
69666,0,1
69668,0,1
69673,1,0
69690,0,1
69700,0,1
69711,0,1
69725,0,1
69730,0,1
69734,0,1
69736,0,1
69739,0,1
69752,0,1
69773,0,1
69774,0,1
69775,0,1
69776,0,1
69781,0,1
69789,0,1
69814,0,1
69816,0,1
69829,0,1
69846,0,1
69850,0,1
69855,0,1
69865,0,1
69882,0,1
69891,0,1
69897,0,1
69900,0,1
69904,0,1
69936,0,1
69953,0,1
69955,0,1
69956,0,1
69968,0,1
69991,0,1
69993,0,1
70003,0,1
70018,1,0
70026,0,1
70042,0,1
70065,0,1
70095,0,1
70099,0,1
70111,0,1
70114,0,1
70116,0,1
70126,0,1
70133,0,1
70152,0,1
70170,0,1
70175,0,1
70180,0,1
70187,0,1
70191,1,0
70206,0,1
70208,0,1
70209,0,1
70212,0,1
70235,1,0
70245,0,1
70248,0,1
70253,0,1
70263,1,0
70268,0,1
70281,0,1
70295,0,1
70299,0,1
70317,0,1
70325,1,0
70339,0,1
70350,0,1
70355,0,1
70372,0,1
70380,1,0
70385,0,1
70410,1,0
70479,0,1
70495,0,1
70496,0,1
70515,0,1
70521,0,1
70563,0,1
70596,0,1
70613,0,1
70635,0,1
70638,0,1
70642,0,1
70665,0,1
70680,0,1
70681,0,1
70690,0,1
70703,0,1
70704,1,0
70711,0,1
70716,0,1
70722,0,1
70731,0,1
70753,0,1
70784,1,0
70786,0,1
70789,0,1
70797,0,1
70805,0,1
70813,0,1
70818,0,1
70823,0,1
70863,0,1
70890,0,1
70892,0,1
70904,1,0
70915,0,1
70916,0,1
70940,0,1
70941,0,1
70952,1,0
70957,0,1
70969,0,1
70976,0,1
70980,0,1
70984,0,1
70991,0,1
70992,0,1
71007,0,1
71010,0,1
71011,0,1
71014,1,0
71015,0,1
71023,0,1
71028,0,1
71029,1,0
71035,0,1
71036,0,1
71040,0,1
71077,0,1
71092,0,1
71096,0,1
71104,0,1
71109,0,1
71122,0,1
71136,0,1
71142,0,1
71147,1,0
71171,0,1
71189,0,1
71194,0,1
71211,0,1
71222,0,1
71241,0,1
71247,0,1
71254,0,1
71263,0,1
71285,0,1
71299,1,0
71308,0,1
71309,0,1
71312,0,1
71316,0,1
71351,0,1
71355,1,0
71356,0,1
71362,0,1
71367,0,1
71369,0,1
71371,0,1
71387,0,1
71401,0,1
71409,0,1
71426,0,1
71463,1,0
71464,0,1
71466,0,1
71467,0,1
71469,0,1
71479,0,1
71480,0,1
71486,0,1
71490,0,1
71496,0,1
71501,0,1
71505,1,0
71520,0,1
71522,0,1
71528,0,1
71536,0,1
71549,0,1
71567,0,1
71586,0,1
71596,0,1
71601,0,1
71605,0,1
71609,0,1
71610,0,1
71614,0,1
71618,1,0
71621,0,1
71632,0,1
71645,0,1
71657,1,0
71663,0,1
71676,0,1
71678,0,1
71715,0,1
71729,1,0
71730,0,1
71757,0,1
71773,0,1
71778,1,0
71798,0,1
71800,0,1
71804,0,1
71807,0,1
71816,0,1
71822,0,1
71837,0,1
71847,1,0
71874,1,0
71878,0,1
71880,0,1
71884,0,1
71889,0,1
71897,0,1
71912,0,1
71926,0,1
71937,0,1
71947,0,1
71949,0,1
71950,0,1
71960,0,1
71964,0,1
71966,0,1
71970,0,1
71997,0,1
72013,0,1
72021,0,1
72038,0,1
72040,0,1
72041,0,1
72044,0,1
72050,0,1
72075,0,1
72086,0,1
72099,0,1
72108,0,1
72119,0,1
72121,0,1
72122,0,1
72125,0,1
72126,1,0
72136,0,1
72139,0,1
72141,0,1
72144,1,0
72151,0,1
72163,0,1
72177,1,0
72195,0,1
72196,1,0
72206,0,1
72217,0,1
72240,0,1
72251,0,1
72255,0,1
72260,1,0
72266,1,0
72292,0,1
72305,1,0
72306,0,1
72312,0,1
72316,0,1
72320,0,1
72322,0,1
72323,1,0
72331,0,1
72345,0,1
72381,1,0
72382,0,1
72384,0,1
72387,0,1
72392,0,1
72413,0,1
72419,0,1
72421,0,1
72424,0,1
72446,0,1
72453,0,1
72463,0,1
72465,0,1
72493,0,1
72514,1,0
72528,0,1
72529,0,1
72531,0,1
72543,0,1
72557,0,1
72559,0,1
72572,0,1
72593,0,1
72599,0,1
72613,0,1
72619,1,0
72653,0,1
72667,1,0
72676,0,1
72698,0,1
72699,0,1
72720,0,1
72727,0,1
72736,1,0
72741,0,1
72755,0,1
72762,1,0
72763,0,1
72768,0,1
72776,0,1
72785,0,1
72788,0,1
72797,0,1
72802,0,1
72807,0,1
72811,0,1
72815,0,1
72818,0,1
72830,0,1
72840,0,1
72843,0,1
72852,0,1
72853,0,1
72858,0,1
72861,0,1
72867,0,1
72874,0,1
72879,0,1
72882,0,1
72883,0,1
72885,0,1
72905,0,1
72909,1,0
72919,0,1
72934,0,1
72944,0,1
72954,0,1
72963,0,1
72983,0,1
73010,0,1
73023,0,1
73024,0,1
73030,0,1
73045,0,1
73057,0,1
73065,0,1
73069,1,0
73092,0,1
73104,0,1
73118,1,0
73133,0,1
73171,0,1
73172,0,1
73201,0,1
73204,0,1
73213,0,1
73214,0,1
73216,0,1
73227,0,1
73229,0,1
73238,0,1
73247,0,1
73266,0,1
73271,0,1
73272,0,1
73276,0,1
73284,0,1
73289,0,1
73303,0,1
73306,0,1
73310,0,1
73326,1,0
73328,0,1
73342,0,1
73373,0,1
73378,0,1
73380,1,0
73381,0,1
73406,0,1
73432,0,1
73442,0,1
73449,0,1
73455,0,1
73457,0,1
73459,0,1
73460,0,1
73462,0,1
73477,0,1
73496,0,1
73500,0,1
73504,0,1
73513,0,1
73515,0,1
73517,0,1
73520,0,1
73525,0,1
73532,0,1
73544,0,1
73551,0,1
73553,1,0
73557,0,1
73562,1,0
73563,0,1
73572,0,1
73583,0,1
73598,0,1
73622,0,1
73636,0,1
73648,0,1
73650,0,1
73673,0,1
73675,1,0
73683,0,1
73686,1,0
73692,0,1
73694,0,1
73705,1,0
73718,0,1
73727,0,1
73728,0,1
73739,0,1
73746,0,1
73767,0,1
73773,0,1
73780,0,1
73790,0,1
73815,0,1
73826,0,1
73829,1,0
73847,0,1
73854,0,1
73863,0,1
73864,1,0
73870,0,1
73879,0,1
73882,0,1
73893,0,1
73898,0,1
73901,0,1
73904,0,1
73905,0,1
73907,0,1
73908,0,1
73914,0,1
73916,0,1
73921,0,1
73934,1,0
73940,0,1
73945,0,1
73947,0,1
73964,1,0
73972,0,1
73996,1,0
74005,0,1
74012,0,1
74013,0,1
74018,0,1
74019,0,1
74021,0,1
74025,0,1
74031,0,1
74035,0,1
74064,0,1
74084,0,1
74089,0,1
74097,0,1
74116,1,0
74142,0,1
74143,0,1
74151,0,1
74167,0,1
74172,1,0
74176,0,1
74191,0,1
74200,0,1
74225,0,1
74227,0,1
74238,0,1
74257,0,1
74269,0,1
74282,0,1
74305,0,1
74346,0,1
74365,0,1
74369,0,1
74380,0,1
74392,0,1
74401,0,1
74412,0,1
74415,0,1
74425,1,0
74433,1,0
74447,0,1
74452,0,1
74459,0,1
74467,0,1
74472,0,1
74473,1,0
74505,0,1
74509,0,1
74511,0,1
74525,0,1
74562,0,1
74573,0,1
74575,0,1
74585,0,1
74588,0,1
74590,1,0
74618,0,1
74623,0,1
74624,0,1
74643,0,1
74651,0,1
74661,0,1
74685,0,1
74686,0,1
74697,0,1
74700,0,1
74717,0,1
74725,0,1
74753,0,1
74757,0,1
74759,0,1
74771,0,1
74781,0,1
74791,1,0
74793,0,1
74817,0,1
74830,1,0
74841,0,1
74847,0,1
74857,0,1
74874,0,1
74876,0,1
74879,0,1
74887,0,1
74891,0,1
74902,0,1
74908,0,1
74913,1,0
74917,0,1
74927,0,1
74932,0,1
74940,0,1
74941,0,1
74948,0,1
74951,0,1
74958,1,0
74961,0,1
74967,0,1
74972,0,1
74977,0,1
74984,0,1
75035,0,1
75041,0,1
75045,0,1
75051,0,1
75053,0,1
75073,0,1
75075,0,1
75092,1,0
75132,0,1
75137,0,1
75138,0,1
75141,0,1
75169,0,1
75186,0,1
75195,0,1
75198,0,1
75207,0,1
75215,0,1
75245,0,1
75276,0,1
75278,0,1
75288,0,1
75299,1,0
75300,0,1
75310,0,1
75312,0,1
75339,1,0
75347,0,1
75356,0,1
75359,0,1
75390,0,1
75402,0,1
75407,0,1
75412,0,1
75418,0,1
75447,0,1
75476,0,1
75479,0,1
75482,0,1
75485,0,1
75497,0,1
75498,1,0
75510,0,1
75547,0,1
75564,0,1
75575,0,1
75588,0,1
75593,0,1
75616,0,1
75629,0,1
75635,0,1
75647,0,1
75651,0,1
75667,0,1
75672,0,1
75679,0,1
75695,0,1
75702,0,1
75723,0,1
75731,0,1
75739,0,1
75744,1,0
75747,0,1
75757,0,1
75766,0,1
75772,0,1
75780,1,0
75792,0,1
75796,0,1
75813,0,1
75827,0,1
75849,0,1
75861,1,0
75869,0,1
75870,0,1
75875,0,1
75897,0,1
75901,0,1
75903,0,1
75919,0,1
75921,0,1
75923,0,1
75951,0,1
75982,1,0
75993,0,1
75994,0,1
76015,0,1
76021,0,1
76040,0,1
76062,0,1
76073,1,0
76081,0,1
76110,0,1
76118,0,1
76120,0,1
76128,0,1
76140,0,1
76141,0,1
76142,0,1
76146,0,1
76153,0,1
76162,0,1
76173,0,1
76182,0,1
76183,0,1
76197,0,1
76204,0,1
76230,0,1
76236,0,1
76238,0,1
76239,0,1
76245,1,0
76247,0,1
76249,0,1
76256,0,1
76260,0,1
76265,0,1
76266,0,1
76285,0,1
76293,0,1
76294,0,1
76298,0,1
76299,0,1
76302,0,1
76310,0,1
76317,0,1
76329,1,0
76363,0,1
76367,0,1
76396,0,1
76425,1,0
76433,0,1
76472,0,1
76488,0,1
76489,0,1
76519,1,0
76521,0,1
76526,0,1
76527,0,1
76541,0,1
76575,0,1
76585,0,1
76591,0,1
76604,1,0
76606,0,1
76607,0,1
76612,0,1
76623,0,1
76624,0,1
76649,0,1
76691,0,1
76693,0,1
76720,0,1
76721,0,1
76727,0,1
76764,0,1
76811,0,1
76817,0,1
76818,0,1
76819,0,1
76841,0,1
76851,0,1
76853,0,1
76876,0,1
76877,0,1
76878,0,1
76884,0,1
76930,0,1
76931,0,1
76936,0,1
76938,0,1
76948,0,1
76982,0,1
76985,0,1
76994,0,1
77012,0,1
77018,0,1
77023,0,1
77029,0,1
77042,0,1
77069,0,1
77088,0,1
77091,0,1
77095,1,0
77105,0,1
77107,0,1
77110,0,1
77112,0,1
77114,0,1
77115,0,1
77121,0,1
77146,0,1
77152,0,1
77162,0,1
77174,0,1
77209,0,1
77211,0,1
77213,0,1
77235,0,1
77256,0,1
77260,0,1
77264,1,0
77270,0,1
77273,0,1
77279,0,1
77285,0,1
77292,1,0
77305,0,1
77311,0,1
77332,1,0
77341,0,1
77359,0,1
77363,0,1
77367,0,1
77391,0,1
77393,0,1
77397,0,1
77402,0,1
77404,0,1
77409,0,1
77412,0,1
77432,0,1
77434,1,0
77437,1,0
77444,0,1
77450,0,1
77453,0,1
77457,0,1
77462,0,1
77471,0,1
77522,1,0
77557,0,1
77565,1,0
77572,0,1
77577,0,1
77578,0,1
77592,0,1
77607,0,1
77609,1,0
77620,0,1
77644,0,1
77648,0,1
77653,0,1
77675,0,1
77683,0,1
77687,0,1
77690,0,1
77692,0,1
77697,0,1
77709,0,1
77711,0,1
77713,0,1
77730,0,1
77760,0,1
77775,0,1
77800,0,1
77811,1,0
77815,0,1
77836,0,1
77837,0,1
77840,0,1
77858,0,1
77859,0,1
77864,0,1
77865,0,1
77876,0,1
77877,0,1
77881,0,1
77883,0,1
77890,0,1
77892,0,1
77901,0,1
77907,0,1
77931,0,1
77938,0,1
77960,0,1
77962,0,1
77980,0,1
77981,0,1
78006,0,1
78008,1,0
78012,0,1
78013,0,1
78025,0,1
78030,0,1
78041,0,1
78042,0,1
78050,0,1
78052,1,0
78062,0,1
78070,0,1
78079,0,1
78081,0,1
78101,0,1
78102,0,1
78107,0,1
78108,0,1
78112,0,1
78113,0,1
78125,0,1
78131,0,1
78135,0,1
78150,0,1
78151,0,1
78167,0,1
78175,1,0
78185,0,1
78186,0,1
78191,0,1
78203,0,1
78246,0,1
78247,0,1
78253,0,1
78258,1,0
78259,0,1
78261,0,1
78266,0,1
78267,0,1
78304,0,1
78321,0,1
78324,1,0
78350,0,1
78356,0,1
78358,0,1
78359,0,1
78361,0,1
78373,0,1
78376,0,1
78406,0,1
78439,1,0
78440,0,1
78443,0,1
78444,0,1
78450,0,1
78452,0,1
78458,0,1
78480,0,1
78503,0,1
78506,0,1
78507,0,1
78515,0,1
78541,0,1
78545,0,1
78548,0,1
78552,0,1
78553,0,1
78565,1,0
78571,1,0
78574,0,1
78594,0,1
78597,0,1
78600,0,1
78602,0,1
78627,0,1
78629,1,0
78641,0,1
78648,0,1
78652,0,1
78667,0,1
78695,0,1
78697,0,1
78705,0,1
78713,0,1
78738,0,1
78757,0,1
78772,0,1
78782,0,1
78784,0,1
78790,0,1
78809,0,1
78814,0,1
78818,0,1
78842,0,1
78847,0,1
78858,0,1
78860,0,1
78873,0,1
78876,0,1
78877,0,1
78885,0,1
78889,0,1
78905,0,1
78911,0,1
78913,0,1
78918,0,1
78945,0,1
78963,0,1
78975,0,1
78988,0,1
79001,0,1
79009,0,1
79020,1,0
79030,0,1
79054,0,1
79058,1,0
79062,0,1
79066,0,1
79068,0,1
79118,0,1
79121,0,1
79125,0,1
79134,0,1
79169,0,1
79175,0,1
79177,0,1
79196,0,1
79198,0,1
79200,1,0
79209,0,1
79215,0,1
79216,0,1
79221,0,1
79222,0,1
79230,0,1
79255,0,1
79287,0,1
79297,0,1
79314,0,1
79317,0,1
79318,0,1
79329,0,1
79353,0,1
79355,0,1
79368,0,1
79385,0,1
79387,0,1
79393,0,1
79406,0,1
79411,1,0
79413,0,1
79423,0,1
79438,0,1
79464,0,1
79472,0,1
79477,0,1
79493,0,1
79496,0,1
79508,0,1
79513,0,1
79517,0,1
79526,0,1
79528,0,1
79547,1,0
79549,0,1
79576,0,1
79581,0,1
79593,0,1
79655,0,1
79678,0,1
79682,1,0
79688,0,1
79689,0,1
79696,0,1
79697,0,1
79706,0,1
79707,0,1
79721,0,1
79724,0,1
79727,0,1
79728,0,1
79763,0,1
79769,0,1
79790,1,0
79795,0,1
79816,0,1
79824,0,1
79835,0,1
79843,0,1
79850,0,1
79854,0,1
79901,0,1
79903,1,0
79914,0,1
79928,0,1
79929,0,1
79939,0,1
79942,0,1
79946,0,1
79947,0,1
79965,0,1
79994,0,1
80014,0,1
80035,0,1
80036,0,1
80039,0,1
80045,0,1
80058,0,1
80069,0,1
80078,0,1
80087,0,1
80112,0,1
80139,0,1
80144,0,1
80145,0,1
80160,0,1
80170,0,1
80181,1,0
80202,0,1
80203,1,0
80204,0,1
80229,0,1
80236,0,1
80240,0,1
80244,0,1
80255,0,1
80258,1,0
80269,0,1
80285,0,1
80290,0,1
80299,0,1
80310,0,1
80332,0,1
80334,0,1
80345,1,0
80347,0,1
80358,1,0
80383,0,1
80418,0,1
80437,0,1
80451,0,1
80468,0,1
80481,1,0
80496,0,1
80502,0,1
80504,0,1
80508,0,1
80516,1,0
80539,0,1
80554,0,1
80557,0,1
80559,1,0
80565,0,1
80604,0,1
80615,0,1
80618,0,1
80631,0,1
80649,0,1
80662,0,1
80669,0,1
80670,0,1
80671,0,1
80677,0,1
80687,0,1
80700,0,1
80705,0,1
80712,0,1
80717,0,1
80733,0,1
80735,0,1
80740,0,1
80750,0,1
80759,0,1
80770,0,1
80778,0,1
80780,0,1
80794,0,1
80796,0,1
80797,0,1
80819,0,1
80822,1,0
80830,0,1
80838,0,1
80842,1,0
80843,0,1
80861,0,1
80872,0,1
80874,0,1
80888,0,1
80894,0,1
80911,0,1
80913,0,1
80924,0,1
80930,0,1
80936,0,1
80943,0,1
80948,0,1
80961,0,1
80973,0,1
80994,0,1
81000,0,1
81004,0,1
81005,0,1
81009,0,1
81014,0,1
81029,0,1
81034,0,1
81038,0,1
81044,1,0
81050,0,1
81053,0,1
81062,0,1
81065,0,1
81070,0,1
81076,0,1
81081,1,0
81094,1,0
81112,0,1
81114,1,0
81123,0,1
81128,0,1
81133,0,1
81142,0,1
81144,0,1
81149,0,1
81155,1,0
81173,0,1
81180,0,1
81187,0,1
81199,0,1
81228,0,1
81249,0,1
81263,1,0
81265,0,1
81281,1,0
81292,0,1
81294,0,1
81299,0,1
81315,0,1
81316,0,1
81347,0,1
81349,1,0
81352,0,1
81361,0,1
81368,0,1
81369,0,1
81370,0,1
81376,1,0
81388,0,1
81395,0,1
81405,1,0
81421,0,1
81423,0,1
81425,0,1
81433,0,1
81434,0,1
81446,0,1
81476,0,1
81484,0,1
81502,0,1
81507,0,1
81510,1,0
81524,0,1
81531,0,1
81550,0,1
81556,0,1
81565,0,1
81571,0,1
81594,0,1
81596,1,0
81602,0,1
81609,0,1
81614,0,1
81615,0,1
81623,0,1
81625,0,1
81629,0,1
81633,0,1
81636,1,0
81638,0,1
81639,0,1
81649,0,1
81650,0,1
81653,1,0
81656,1,0
81670,1,0
81674,0,1
81676,0,1
81683,0,1
81685,0,1
81691,1,0
81714,0,1
81730,1,0
81731,0,1
81732,0,1
81742,0,1
81754,0,1
81765,0,1
81772,0,1
81780,0,1
81782,0,1
81795,0,1
81835,0,1
81841,0,1
81844,0,1
81852,1,0
81854,0,1
81859,0,1
81861,0,1
81862,0,1
81865,0,1
81868,0,1
81869,0,1
81872,0,1
81891,0,1
81892,0,1
81899,0,1
81900,0,1
81917,0,1
81923,1,0
81938,0,1
81940,0,1
81949,0,1
81951,0,1
81959,0,1
81967,0,1
81974,0,1
81985,0,1
82002,0,1
82005,0,1
82027,0,1
82030,1,0
82050,0,1
82051,0,1
82061,0,1
82067,0,1
82073,0,1
82085,0,1
82097,0,1
82100,0,1
82108,0,1
82153,0,1
82177,0,1
82183,0,1
82185,0,1
82195,1,0
82200,0,1
82213,0,1
82223,0,1
82248,0,1
82262,0,1
82276,0,1
82278,0,1
82312,1,0
82315,0,1
82319,0,1
82338,0,1
82343,0,1
82346,0,1
82350,0,1
82374,0,1
82376,1,0
82377,0,1
82400,0,1
82404,0,1
82410,0,1
82412,0,1
82416,0,1
82418,0,1
82436,0,1
82454,0,1
82466,1,0
82474,0,1
82476,0,1
82478,0,1
82505,0,1
82509,0,1
82525,0,1
82530,0,1
82537,1,0
82539,0,1
82547,0,1
82559,0,1
82565,0,1
82566,0,1
82570,0,1
82577,0,1
82598,0,1
82653,0,1
82660,0,1
82664,0,1
82667,0,1
82676,0,1
82677,0,1
82683,1,0
82691,0,1
82692,1,0
82699,0,1
82709,0,1
82718,0,1
82740,0,1
82755,0,1
82762,0,1
82782,0,1
82789,0,1
82798,0,1
82799,1,0
82814,0,1
82818,0,1
82825,0,1
82845,0,1
82880,0,1
82893,0,1
82907,0,1
82924,0,1
82934,0,1
82944,0,1
82946,0,1
82948,0,1
82949,0,1
82954,0,1
82961,0,1
82973,0,1
82974,1,0
82991,1,0
82993,0,1
83007,0,1
83008,0,1
83010,0,1
83018,0,1
83019,0,1
83027,0,1
83032,0,1
83037,1,0
83040,1,0
83044,0,1
83063,0,1
83075,0,1
83079,0,1
83089,0,1
83093,0,1
83095,0,1
83102,0,1
83113,0,1
83120,0,1
83121,0,1
83127,0,1
83153,0,1
83163,0,1
83172,0,1
83208,0,1
83227,0,1
83229,1,0
83249,0,1
83262,0,1
83263,0,1
83277,0,1
83294,1,0
83306,0,1
83307,0,1
83326,0,1
83331,0,1
83333,0,1
83339,0,1
83346,0,1
83358,0,1
83368,0,1
83369,0,1
83380,0,1
83387,1,0
83392,0,1
83399,0,1
83403,0,1
83411,0,1
83431,0,1
83441,0,1
83457,0,1
83462,0,1
83465,0,1
83489,0,1
83498,0,1
83544,0,1
83548,0,1
83589,1,0
83594,0,1
83597,0,1
83600,0,1
83611,0,1
83626,0,1
83637,0,1
83643,0,1
83672,1,0
83691,0,1
83696,0,1
83699,0,1
83712,0,1
83714,0,1
83716,1,0
83728,0,1
83733,0,1
83737,0,1
83740,0,1
83776,0,1
83791,0,1
83799,0,1
83800,0,1
83820,0,1
83835,0,1
83837,0,1
83859,0,1
83861,1,0
83868,0,1
83872,0,1
83880,0,1
83883,0,1
83885,1,0
83913,0,1
83941,0,1
83947,0,1
83950,0,1
83952,0,1
83984,0,1
83987,0,1
83989,0,1
84013,0,1
84022,1,0
84030,0,1
84036,0,1
84051,0,1
84053,0,1
84056,0,1
84076,0,1
84099,0,1
84116,0,1
84117,0,1
84119,0,1
84147,0,1
84152,0,1
84170,0,1
84172,0,1
84185,0,1
84190,0,1
84195,0,1
84206,0,1
84222,0,1
84250,0,1
84253,0,1
84274,0,1
84281,0,1
84290,0,1
84306,0,1
84310,0,1
84313,0,1
84324,0,1
84338,0,1
84346,0,1
84350,0,1
84360,0,1
84367,0,1
84375,0,1
84392,0,1
84403,0,1
84408,0,1
84410,0,1
84412,0,1
84424,1,0
84464,0,1
84467,0,1
84468,0,1
84483,0,1
84485,0,1
84488,0,1
84494,0,1
84498,0,1
84504,0,1
84512,0,1
84513,0,1
84514,0,1
84521,0,1
84528,0,1
84540,0,1
84548,0,1
84551,1,0
84554,0,1
84569,0,1
84584,0,1
84598,1,0
84599,0,1
84606,0,1
84615,0,1
84632,1,0
84635,0,1
84646,0,1
84676,0,1
84688,1,0
84709,0,1
84712,0,1
84713,0,1
84724,0,1
84751,1,0
84757,0,1
84758,0,1
84760,0,1
84772,0,1
84773,0,1
84792,0,1
84794,0,1
84806,0,1
84807,0,1
84813,0,1
84834,0,1
84837,1,0
84840,0,1
84843,0,1
84846,0,1
84853,1,0
84858,0,1
84861,0,1
84873,0,1
84874,0,1
84878,0,1
84902,0,1
84911,0,1
84914,0,1
84918,0,1
84925,0,1
84952,0,1
84953,0,1
84966,0,1
84971,0,1
85000,0,1
85002,0,1
85007,0,1
85009,0,1
85015,0,1
85016,0,1
85032,0,1
85034,0,1
85061,0,1
85062,0,1
85102,0,1
85107,0,1
85111,0,1
85123,0,1
85126,0,1
85128,0,1
85135,0,1
85144,0,1
85154,1,0
85155,0,1
85181,0,1
85188,0,1
85199,0,1
85237,0,1
85250,0,1
85256,0,1
85257,0,1
85272,0,1
85304,0,1
85305,0,1
85318,0,1
85330,0,1
85332,0,1
85349,0,1
85355,0,1
85374,0,1
85380,0,1
85382,0,1
85420,0,1
85421,0,1
85430,0,1
85431,0,1
85454,0,1
85455,0,1
85463,0,1
85476,0,1
85484,0,1
85494,0,1
85521,0,1
85535,0,1
85564,0,1
85573,0,1
85585,0,1
85588,0,1
85591,0,1
85595,0,1
85603,0,1
85605,1,0
85634,0,1
85654,0,1
85657,0,1
85663,0,1
85664,0,1
85666,0,1
85670,0,1
85690,0,1
85695,0,1
85698,0,1
85712,0,1
85718,1,0
85719,0,1
85728,0,1
85739,0,1
85742,0,1
85757,0,1
85768,0,1
85771,0,1
85795,0,1
85830,0,1
85844,1,0
85845,0,1
85846,0,1
85847,0,1
85848,0,1
85853,0,1
85861,0,1
85884,1,0
85896,0,1
85906,0,1
85925,0,1
85926,0,1
85927,0,1
85932,1,0
85939,0,1
85941,0,1
85955,0,1
85962,0,1
85973,0,1
85975,0,1
85986,0,1
85991,0,1
85998,1,0
86009,0,1
86012,0,1
86014,1,0
86029,0,1
86038,1,0
86044,0,1
86060,1,0
86064,0,1
86066,0,1
86073,0,1
86074,0,1
86076,0,1
86088,0,1
86113,0,1
86118,0,1
86122,0,1
86149,0,1
86152,0,1
86173,0,1
86175,0,1
86177,1,0
86181,0,1
86191,0,1
86196,0,1
86200,0,1
86215,1,0
86219,0,1
86233,0,1
86242,0,1
86244,0,1
86291,0,1
86309,0,1
86324,0,1
86326,0,1
86331,1,0
86339,0,1
86341,0,1
86344,0,1
86346,0,1
86355,0,1
86408,0,1
86423,0,1
86432,1,0
86433,0,1
86434,0,1
86466,0,1
86471,0,1
86486,0,1
86487,0,1
86489,0,1
86505,0,1
86512,1,0
86516,0,1
86518,0,1
86521,0,1
86563,0,1
86564,0,1
86575,0,1
86583,0,1
86597,0,1
86604,0,1
86606,1,0
86607,0,1
86612,0,1
86613,0,1
86619,0,1
86653,0,1
86684,0,1
86689,1,0
86708,0,1
86709,0,1
86711,0,1
86719,0,1
86725,0,1
86742,0,1
86744,0,1
86745,0,1
86748,0,1
86765,0,1
86788,1,0
86792,0,1
86806,0,1
86828,0,1
86849,0,1
86850,1,0
86866,1,0
86868,0,1
86869,1,0
86873,0,1
86894,0,1
86929,0,1
86953,0,1
86967,0,1
86969,0,1
86977,0,1
86985,0,1
86995,0,1
87008,0,1
87016,0,1
87022,0,1
87023,0,1
87027,0,1
87033,0,1
87049,0,1
87101,0,1
87102,1,0
87110,0,1
87120,0,1
87132,1,0
87150,0,1
87156,0,1
87183,0,1
87184,0,1
87197,0,1
87205,0,1
87206,0,1
87219,0,1
87224,0,1
87247,0,1
87248,0,1
87249,0,1
87264,0,1
87269,0,1
87270,1,0
87271,1,0
87275,0,1
87278,0,1
87281,0,1
87285,0,1
87310,0,1
87323,1,0
87351,0,1
87356,0,1
87357,0,1
87397,0,1
87412,0,1
87448,0,1
87460,0,1
87463,0,1
87465,0,1
87477,0,1
87479,0,1
87480,0,1
87482,0,1
87493,0,1
87497,0,1
87506,1,0
87507,0,1
87510,0,1
87512,0,1
87515,0,1
87526,0,1
87528,0,1
87529,0,1
87534,0,1
87548,0,1
87550,0,1
87561,0,1
87575,0,1
87579,0,1
87586,0,1
87594,0,1
87595,0,1
87602,0,1
87611,0,1
87614,0,1
87620,0,1
87623,0,1
87638,0,1
87649,0,1
87651,0,1
87655,0,1
87663,0,1
87668,0,1
87669,0,1
87681,0,1
87693,0,1
87695,0,1
87712,0,1
87731,0,1
87735,1,0
87736,0,1
87747,0,1
87753,0,1
87757,0,1
87760,0,1
87762,0,1
87764,0,1
87767,0,1
87788,0,1
87796,1,0
87813,0,1
87831,0,1
87834,1,0
87863,0,1
87868,0,1
87876,0,1
87891,0,1
87892,0,1
87909,0,1
87915,0,1
87933,0,1
87944,0,1
87945,0,1
87963,0,1
87968,0,1
87983,0,1
87993,0,1
88012,0,1
88015,0,1
88017,0,1
88019,0,1
88028,1,0
88042,1,0
88046,0,1
88067,0,1
88078,0,1
88079,0,1
88081,0,1
88086,0,1
88094,0,1
88095,0,1
88124,0,1
88139,0,1
88140,0,1
88157,1,0
88169,0,1
88173,0,1
88181,0,1
88185,0,1
88187,0,1
88190,0,1
88208,0,1
88209,1,0
88219,0,1
88235,0,1
88255,0,1
88278,0,1
88282,0,1
88290,0,1
88295,0,1
88302,0,1
88326,0,1
88333,1,0
88335,0,1
88344,0,1
88362,0,1
88365,0,1
88368,0,1
88370,0,1
88378,0,1
88393,0,1
88402,0,1
88405,0,1
88412,0,1
88418,0,1
88465,0,1
88475,0,1
88484,0,1
88485,0,1
88495,0,1
88502,0,1
88551,1,0
88555,1,0
88568,0,1
88577,0,1
88583,0,1
88602,0,1
88607,0,1
88614,0,1
88620,0,1
88626,0,1
88642,0,1
88666,0,1
